id,user_id,cart_id,offer_id,type,total_price,status,created_at,updated_at
a0c9d394-3d34-40c9-87c5-8e0711e4e0f8,a176b485-62dd-4373-a038-c200b18a6b03,ccf64948-36c8-40cc-aa6e-d6ff17c4ba37,234221.0,delivery,1071.0,CONFIRMED,2024-12-30 14:50:55.431217,2024-12-30 14:50:55.431218
caf7e2c3-e26f-45df-a1fa-2abd07c2a2db,025b6cd6-dc8f-4d2d-97be-075fdc22bc25,4a39b5b4-95d2-49ac-a275-92a460e450e6,,delivery,1020.0,CONFIRMED,2024-12-30 14:50:56.455859,2024-12-30 14:50:56.455862
1c14a50d-2e05-4702-af32-9a2689dbfb78,c5098820-db47-4ea1-a0b6-d09a6dae25ee,5fdd6daf-4b65-4aa2-902a-d7ebe5b68637,,delivery,480.0,CONFIRMED,2024-12-30 14:51:04.249223,2024-12-30 14:51:04.249227
54643750-2176-4156-a856-9f5f48e387d3,5ded5ca8-95c7-4fdb-8940-29404fd0cb40,8b08d951-45c6-43e8-9cf4-122167b9adea,659308.0,in_store,83.0,CONFIRMED,2024-12-30 14:51:14.673864,2024-12-30 14:51:14.673865
ffa2964f-bc02-4833-a942-dd11dcbfb4cc,651cbc70-b338-43c3-bb1f-dde5b2da8d79,2300fee7-619e-4813-8935-833642b55826,949615.0,drive_thru,480.0,CONFIRMED,2024-12-30 14:51:24.634346,2024-12-30 14:51:24.634347
f7749551-5af3-4534-a126-95cecbd4313f,c2201452-2cbe-42f9-a7f9-dd0721cad287,f0c79a15-7f23-4d1e-9d2c-13584a52f548,,drive_thru,1025.0,CONFIRMED,2024-12-30 14:51:34.036627,2024-12-30 14:51:34.036630
15b3552c-33aa-4a38-a191-1a5966dd5577,e0e51ef4-b50a-43bd-9d10-a69bc09bd8b2,b1df4f79-5eb3-4abe-ad36-403ae98c5bc1,479045.0,in_store,307.0,CONFIRMED,2024-12-30 14:51:33.501124,2024-12-30 14:51:33.501125
ba3973c2-a5cd-4e1a-9f32-3af21e5f690d,8644eed5-341f-4284-8ecc-747f7d04a2b6,7818a0a5-b99d-4a05-88bc-d8a70cd45337,507161.0,delivery,986.0,CONFIRMED,2024-12-30 14:51:33.944140,2024-12-30 14:51:33.944141
e3ddab3a-7cfc-4d7c-bd65-05c6f4e2c6e3,97c64c50-365b-493f-a9ed-43f640fa8c21,8da26e18-70bc-4d8e-aed7-34fb386f88d1,20514.0,drive_thru,64.0,CONFIRMED,2024-12-30 14:51:33.815389,2024-12-30 14:51:33.815390
dd8a2d61-d343-4e77-a266-84081fd0249d,05d104c9-2e2d-483e-b3fa-a80f0ddb1011,dec596b0-b8d3-4e3d-b9e9-ccab6e63f0ce,364814.0,in_store,59.0,CONFIRMED,2024-12-30 14:51:33.723462,2024-12-30 14:51:33.723463
42b33a89-fa8f-4f92-b4f7-9f23179ae21f,cc8a6243-4987-41d8-bb7b-7978d6cc2cd5,9abab75d-9372-4df2-8741-ce2eec636b47,364814.0,in_store,948.0,CONFIRMED,2024-12-30 14:51:34.566558,2024-12-30 14:51:34.566559
ad2d562b-60f5-4541-91ea-6b3703dc602b,54ae9d98-a57b-4bd5-a656-91045cdcdba6,5ba5f9d7-7ffd-4868-b1fe-c1c1864043c2,997559.0,delivery,59.0,CONFIRMED,2024-12-30 14:51:34.503018,2024-12-30 14:51:34.503019
39750aee-1589-4288-92eb-0171a4dcdb95,65455e2e-7382-4f6c-85a7-2368b2318239,6f7e2a79-7b90-4ce9-932f-8fe7234cf26f,39389.0,delivery,861.0,CONFIRMED,2024-12-30 14:51:44.364409,2024-12-30 14:51:44.364410
aaef041e-8397-438c-a3af-ccec76c0fe24,6bbce567-3358-4483-83df-d668987e4958,395307de-6478-4ef1-9ebe-ff3a641bdd41,,in_store,474.0,CONFIRMED,2024-12-30 14:51:53.700817,2024-12-30 14:51:53.700821
00e4f8a6-965a-4b30-b2ac-1db0cefbfc53,4415dcd9-7c83-479a-ad8e-e8d3c5856618,9cb47326-fd43-416c-8949-c962c5ca8684,822665.0,drive_thru,70.0,CONFIRMED,2024-12-30 14:52:01.905791,2024-12-30 14:52:01.905792
3fcd9e1b-b0ae-404c-9acf-692e5475d5b9,5260470c-5162-4f81-b2ed-ffa3eba62b64,d83efd5e-4846-4ec8-bdc7-244338bf8a86,453894.0,delivery,801.0,CONFIRMED,2024-12-30 14:52:01.696102,2024-12-30 14:52:01.696103
f1c894ed-f79b-4192-89f6-40ddff8655d1,52c6c045-ea76-435e-81f9-1d6fefae8b1b,cb4d1d4a-9e25-4cc2-bbb3-9561e7b512d2,234221.0,delivery,396.0,CONFIRMED,2024-12-30 14:52:11.273768,2024-12-30 14:52:11.273769
be919086-ead7-49db-b1d4-8d0c2217056f,e35a628c-7ba3-47ee-9882-5458e4005f73,faee5aab-046f-44df-b345-2cb199bb06f1,822665.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:52:21.746591,2024-12-30 14:52:21.746592
2cd3e316-dd22-4014-a82b-e6938b97b2f0,a92a643b-989f-4414-8b23-5f70678b5eaa,7893c327-4344-40cf-9fc3-7f891f45eec7,,drive_thru,740.0,CONFIRMED,2024-12-30 14:52:31.744289,2024-12-30 14:52:31.744292
d7a24da0-b52c-4a17-81e0-5fad721d1ea9,f2429130-d03c-450e-9341-1e74bf598fb6,42d4a1b4-609d-4f87-91e1-430eb65d0636,,in_store,579.0,CONFIRMED,2024-12-30 14:52:41.118020,2024-12-30 14:52:41.118022
407bc858-cd2a-4986-8972-9b7c3af2f50a,75543896-48e4-4ea7-847b-33cc3693abe6,c597efe0-5346-4f5b-9187-51b4de39a672,94131.0,drive_thru,125.0,CONFIRMED,2024-12-30 14:52:49.757191,2024-12-30 14:52:49.757192
e1dacaf2-2a65-4ebe-9dce-2e6aa065b629,bf50d723-4673-469a-9829-d8417abd3b16,8717a116-93a3-4fcf-a4c4-a3a73309a8e8,,in_store,474.0,CONFIRMED,2024-12-30 14:52:58.534512,2024-12-30 14:52:58.534516
75d6b88a-02c0-428c-ab8b-9472cd8a7196,470e2cd7-57a7-4d1e-a23a-812166f64e4e,5a9bf75e-006f-449a-9125-621f8859355f,,drive_thru,970.0,CONFIRMED,2024-12-30 14:48:28.407837,2024-12-30 14:48:28.407840
08ea534c-a021-4011-ab52-5250728e0236,1eb80e43-e3f6-415e-9d1a-a6772857fd99,9b9a9361-0714-4023-9f1a-72a7cd5cef3d,,delivery,297.0,CONFIRMED,2024-12-30 14:48:28.336631,2024-12-30 14:48:28.336636
120ab927-8bf0-4949-8002-83d89992841c,8b8efc09-ce53-4bf0-bfc5-0e71444a48b4,b35ef166-6490-4d46-bedf-de16e2d2f975,415025.0,in_store,991.0,CONFIRMED,2024-12-30 14:48:26.917182,2024-12-30 14:48:26.917183
cf68ecc3-8a26-4433-b344-6a3951cc710a,e6d5b852-190a-49b8-93b5-baab938bec95,cdb6d5d8-e02b-4a5c-8235-c29009e6c387,822665.0,drive_thru,1073.0,CONFIRMED,2024-12-30 14:48:28.367217,2024-12-30 14:48:28.367217
8de7bcc2-6c8d-438b-b56b-1a6acb0b99e8,013f1319-6404-4911-ac9f-3ceb3cc292c9,9183d591-afd3-4c56-a39b-2d127492f454,,drive_thru,365.0,CONFIRMED,2024-12-30 14:48:35.197180,2024-12-30 14:48:35.197183
d7d63a0c-0697-4a6c-b765-c201832140f2,5702293f-774f-4021-8b81-d59996941126,da80a311-57ca-48f3-821c-8066227301f4,94131.0,drive_thru,111.0,CONFIRMED,2024-12-30 14:48:41.436242,2024-12-30 14:48:41.436243
76dae5ed-311d-402e-aafc-58df6428e913,1503ca0e-c9b3-4d6a-9713-08b8ab7850aa,bb14fb92-938c-4d9e-a687-0ef24fe2d55e,906640.0,in_store,300.0,CONFIRMED,2024-12-30 14:48:48.812947,2024-12-30 14:48:48.812948
563de9cf-5087-4bfe-a8d9-348182935d6e,32326baa-0411-4d76-a0a7-a628c893355d,eb200aa8-3cb6-4907-9bcc-3ce495e242fe,,in_store,84.0,CONFIRMED,2024-12-30 14:48:56.399698,2024-12-30 14:48:56.399701
c6e3fd48-641b-42f0-9937-36559c322468,ca065944-2849-420e-a5f3-6ff037439383,9bf021e8-d4f7-43ce-a572-e019d76c1b21,906640.0,in_store,52.0,CONFIRMED,2024-12-30 14:49:04.492204,2024-12-30 14:49:04.492205
401ce0f8-bbe4-4e28-b4a8-db919e2c5b2d,afb07c8e-44fc-4d58-825c-d8c8eea8cc2b,e004d345-bd34-4690-b7ea-ee62dfe5951d,976148.0,delivery,67.0,CONFIRMED,2024-12-30 14:49:14.927597,2024-12-30 14:49:14.927599
07155d4e-eebc-402d-a04f-28aeab2da51f,a091913e-e88b-418d-a1c4-01a94d988acc,e4fc03b5-78b9-4301-ba94-af44f63c0453,590617.0,drive_thru,1123.0,CONFIRMED,2024-12-30 14:49:24.891917,2024-12-30 14:49:24.891919
d60b3163-5269-43a3-8a82-5e939ad866c0,d8c74e02-2c5b-4703-b835-f514fda5a32f,0864d7ee-d2ac-4800-8d58-e28178be044b,994307.0,delivery,631.0,CONFIRMED,2024-12-30 14:49:34.262453,2024-12-30 14:49:34.262454
98dc35d6-e584-44bc-b083-79d33ee2f2f9,b3b4f075-9848-4f2f-a48f-080bf995798d,ee7512bb-a671-4480-9d2f-f5621fa79bd3,476393.0,drive_thru,99.0,CONFIRMED,2024-12-30 14:49:49.501967,2024-12-30 14:49:49.501969
23a6f526-47c6-4df1-8f32-a0100c70dfa9,cf7e48eb-cb4d-462e-90bc-c5e0bb8abb65,0e112f4f-3493-4916-b6b9-5924c9697384,,drive_thru,810.0,CONFIRMED,2024-12-30 14:49:52.677362,2024-12-30 14:49:52.677365
b2145562-e0a9-46f9-b661-1180faee173c,59b649a5-4bfc-497c-acb4-111938b64c45,31bc42b7-89a7-4973-ba76-89682f93e81f,454263.0,in_store,291.0,CONFIRMED,2024-12-30 14:49:51.908704,2024-12-30 14:49:51.908705
804fb4e6-1074-4eb2-93e4-d7d44a33e2fa,b63371dd-f6a0-4e89-b31d-cda62b16d7ce,52f486ec-d767-430e-80f7-e1c5d3b57976,,drive_thru,860.0,CONFIRMED,2024-12-30 14:49:59.974324,2024-12-30 14:49:59.974327
d4c7980d-8b8e-4d62-a879-ef59a6b7692b,6cb89969-6459-47b1-be95-fee0b913f53b,b5fc017b-2697-4666-984b-7b90cac1b916,,delivery,875.0,CONFIRMED,2024-12-30 14:50:09.830839,2024-12-30 14:50:09.830842
079bc444-b3ae-4546-a103-6faa21f280c9,b5211ffe-702c-4316-ac00-858936069a55,785e7eff-b2ca-4442-8774-28cff597867a,,in_store,324.0,CONFIRMED,2024-12-30 14:50:19.803325,2024-12-30 14:50:19.803328
91872c92-c4a3-4622-bd58-e6d81f300872,3b0a843c-251d-4653-8a1e-242023916153,404a7ee5-3391-4701-b6f8-76c82517fff3,,delivery,365.0,CONFIRMED,2024-12-30 14:50:21.215723,2024-12-30 14:50:21.215725
884786a6-ce82-4e95-b73e-707a98b331a8,09dea434-7879-41b7-b3c4-79bf54522566,5712e043-46b6-4888-8ed2-ed8df5dad2b4,794997.0,delivery,561.0,CONFIRMED,2024-12-30 14:50:25.578943,2024-12-30 14:50:25.578944
9d850203-e09e-4ecc-9aa1-c236623575c1,6a7c6e8a-5a96-4aad-b907-3c7e9139aec3,657a0907-c8e5-41bb-8780-50183e30f1a3,585783.0,delivery,1128.0,CONFIRMED,2024-12-30 14:50:36.232399,2024-12-30 14:50:36.232400
d036d75e-0517-4d4e-9cde-48daf9e2ae42,ca9b4664-b53b-437f-8ae8-5b148213e3ca,a7bb7b4a-62b6-4575-935c-4b52ca1961ec,,delivery,129.0,CONFIRMED,2024-12-30 14:50:47.015720,2024-12-30 14:50:47.015723
4509e672-7f51-4062-8b42-1c23bf0532c1,335c43c9-af2b-4b78-959b-4949aea0db36,0ce4714f-8c15-4072-a5db-b00d280d6c98,581417.0,in_store,363.0,CONFIRMED,2024-12-30 14:50:55.177911,2024-12-30 14:50:55.177912
0dc26c4e-5c4b-4fe7-83d3-b5f7114f9482,616ad206-614b-46c7-9cca-4588768bdf4b,fc74bba0-665f-4c13-8482-0b75d51fe009,,in_store,91.0,CONFIRMED,2024-12-30 14:51:04.536453,2024-12-30 14:51:04.536456
63be8b0b-afb8-4ab3-afd8-b339ca85cedf,8d153757-314b-4ee5-bf72-06a95b98a64c,581eb279-ea51-424b-b8c4-951605206711,234972.0,delivery,262.0,CONFIRMED,2024-12-30 14:51:04.458481,2024-12-30 14:51:04.458481
21250fd3-8456-42f7-8758-76478e69f533,e2ff5ae7-9d65-4937-a31b-3eda8317f792,e32d7ba3-78f3-46a2-99d9-a407f07120eb,216978.0,in_store,76.0,CONFIRMED,2024-12-30 14:51:15.092889,2024-12-30 14:51:15.092890
1b145371-2d87-48b5-8a7c-50cce508864d,e8f5900f-bec1-4216-a940-50d768dbd680,126b158a-11f6-48cf-a3f7-cb63efeaee97,556050.0,delivery,821.0,CONFIRMED,2024-12-30 14:51:14.847533,2024-12-30 14:51:14.847534
8ac9efe0-3f3a-4cf8-b71c-c7f53ece7ee2,4eb62a66-80e8-4450-a1fb-b3df5190018c,f16c298a-0f63-49d0-8e41-a1f7fc8bdfb5,406356.0,delivery,493.0,CONFIRMED,2024-12-30 14:51:15.301069,2024-12-30 14:51:15.301071
044814f9-e4ab-4330-b594-8de5ab9ab58a,3f1cc126-22f1-487f-975d-858b02fb0da9,b245f685-5a11-484e-93e2-08900ba56826,573581.0,in_store,1196.0,CONFIRMED,2024-12-30 14:51:24.674132,2024-12-30 14:51:24.674136
341a08f9-3b45-457b-9660-6c5c133ca92d,66d27748-8c40-484c-9787-ae4ace1dc6d2,c73e8980-b413-436e-bfd5-b7a1ab227eab,787002.0,in_store,0.0,CONFIRMED,2024-12-30 14:51:33.611446,2024-12-30 14:51:33.611447
9d61c709-e357-4a1b-998b-8fadddffe898,80be5ee3-c7c8-4eee-966a-18c09640c19a,6c4bae5f-6ec8-4af7-9033-87dad011f887,,in_store,1195.0,CONFIRMED,2024-12-30 14:51:44.534797,2024-12-30 14:51:44.534800
37ce85f5-cc96-4742-ba31-00628af8e27f,99658214-68f3-4b35-a099-b298aff28c2b,c421eb20-6722-4843-a2f4-e0af63743772,,delivery,890.0,CONFIRMED,2024-12-30 14:51:44.825546,2024-12-30 14:51:44.825550
974e2328-6521-44b7-b4c1-42d60cc2ff72,5c3b5002-fee3-40f1-9238-2e9c96b4cec2,44cfe612-acd7-4cee-bb29-3a457e4e484c,94131.0,in_store,651.0,CONFIRMED,2024-12-30 14:51:53.768796,2024-12-30 14:51:53.768796
b515015a-209b-4a0f-a722-f5ca5ee38d5a,411d2793-3242-40bb-95bd-16999912754e,f789b3d1-4437-4d2d-ad0b-ba5958d7176d,465489.0,in_store,1231.0,CONFIRMED,2024-12-30 14:52:01.853742,2024-12-30 14:52:01.853743
4a5f6b07-aa9a-4c24-8a93-3bbf96069323,982a6c3a-79cd-4eb3-a77d-f727ac078c07,b23919bb-cad0-47f6-aa69-6f225a2e67f0,522700.0,drive_thru,45.0,CONFIRMED,2024-12-30 14:52:11.437778,2024-12-30 14:52:11.437779
a42bf7b6-54b3-41ca-9f34-ed66234e0124,d9e80dbf-43c7-437b-865a-6efc5dafc4cf,4185024a-cb1e-4d7a-a4ea-6042eaedc003,,delivery,489.0,CONFIRMED,2024-12-30 14:52:22.864536,2024-12-30 14:52:22.864539
59007228-3519-4806-8826-b2893253c904,ab1646d3-def7-49cc-a353-3d4d6b9826f2,f31142c7-749e-453b-8287-d9e1c562082a,670438.0,in_store,333.0,CONFIRMED,2024-12-30 14:52:22.081080,2024-12-30 14:52:22.081081
78d1f1e9-faa3-4cfa-92e6-20729b031be5,9aa759e9-cd7b-48d5-af65-89e2ab4b075e,4069e6de-b88c-49cc-9762-4dae91f97d59,386448.0,delivery,981.0,CONFIRMED,2024-12-30 14:52:21.873739,2024-12-30 14:52:21.873740
5de07885-37a6-45a0-b850-5df9ffb8a72b,46e925af-c827-474e-8f13-5f275fb4adc0,d3c0b83f-7d4c-42b3-b8c8-23ca7e924579,,drive_thru,455.0,CONFIRMED,2024-12-30 14:52:31.945392,2024-12-30 14:52:31.945395
d6232b86-43dd-4ed8-b82b-028deb99e070,6441aee9-34c5-4a02-8d91-9b186e7f91c0,7b0d9717-7337-419f-a91a-4ab83cc84f49,313697.0,in_store,398.0,CONFIRMED,2024-12-30 14:52:41.176669,2024-12-30 14:52:41.176670
29207416-6bf0-4125-929d-5aa66480e18c,fec24011-a2a0-49ba-b4c8-f1751f965b7c,b6f09d8f-67e3-499a-9363-ea0024188264,386448.0,in_store,291.0,CONFIRMED,2024-12-30 14:52:49.890990,2024-12-30 14:52:49.890991
1e5d578e-c30b-4171-a74e-82fb08aff7ee,e3569a96-cf8c-4aa0-9000-67736ec6ac16,145303a0-1513-420d-91c3-3bcc22267f93,,drive_thru,74.0,CONFIRMED,2024-12-30 14:52:58.576378,2024-12-30 14:52:58.576381
9a8fe281-a077-4279-b6d2-f65c1533b9b4,11eb909c-a4a8-4295-830b-3b01e48d89e9,3620b590-1359-4e2f-a7bf-da2a1dc4bc8d,603113.0,delivery,558.0,CONFIRMED,2024-12-30 14:48:26.996244,2024-12-30 14:48:26.996245
4afe5a9d-7604-404b-a9b1-05f195cace8a,25979cf0-8dd0-4e1c-9d66-f886bd7ac0a8,8190de9c-33b4-4477-89e4-d057100c022e,,delivery,405.0,CONFIRMED,2024-12-30 14:48:35.437839,2024-12-30 14:48:35.437842
336a7bc9-da92-42c8-aaba-ab2fd68444af,be0955ec-726f-4cd7-8950-a717a916569e,6dee5de5-3904-46d9-a630-e72dc46aa781,919583.0,delivery,356.0,CONFIRMED,2024-12-30 14:48:41.494916,2024-12-30 14:48:41.494917
119273ec-dd04-4563-aa1d-9546e2a2aab6,87801508-95a8-401b-9518-001938145885,db66d530-f74b-42e9-bbc7-6559bf63bc47,477349.0,delivery,45.0,CONFIRMED,2024-12-30 14:48:48.861669,2024-12-30 14:48:48.861670
cd50ba3d-12ef-4b0f-b854-385b33a77937,100a11c8-7aa5-4a90-8580-6de136b7075d,b22458a5-9ec1-40df-ab84-173237d92fea,406356.0,drive_thru,1118.0,CONFIRMED,2024-12-30 14:48:56.401973,2024-12-30 14:48:56.401973
7492acb2-6f5d-4bb1-b0f1-4344bf90b404,ad23e974-919c-4ea2-a95d-a1aa793bce8c,3b6ab1d1-95a8-4c69-b710-2f1cd5fa9b94,,delivery,1335.0,CONFIRMED,2024-12-30 14:49:04.549424,2024-12-30 14:49:04.549430
dbd5eeee-5aaf-4602-89ef-9b0c0e9322af,1b0a1d65-d535-428b-84f2-be0776a5f4be,21b80617-5144-4155-898c-8dabdef0ce27,994307.0,in_store,1171.0,CONFIRMED,2024-12-30 14:49:04.508285,2024-12-30 14:49:04.508286
227ccf63-4765-4f37-8748-b281931eb64f,d59aeb22-a01b-4b20-b8f7-74fc528d6ed5,e8145817-e453-4f33-b57b-27aaabe499d1,569449.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:49:15.164945,2024-12-30 14:49:15.164946
996192db-5bec-433e-b780-2ef2454f7735,55822709-9d77-4e93-99e0-aff57383ce10,b96a1fe8-276d-42a1-a8d6-3fe6cde4d67c,991254.0,drive_thru,447.0,CONFIRMED,2024-12-30 14:49:25.109233,2024-12-30 14:49:25.109234
323caf61-d379-48e2-8b1b-76ec861f258b,34094ad8-b3db-47a0-a493-0f636909a1bb,c0b5ebf4-01e7-4ed6-8198-283c4c761f92,972578.0,delivery,0.0,CONFIRMED,2024-12-30 14:49:34.385806,2024-12-30 14:49:34.385807
58244e17-7efa-46ae-b6df-2782d9a5a4d8,ef0b6293-67d6-448b-afc1-1cb9d3d89e82,02b4bfdc-1254-444f-a8aa-fff9c6d0e446,,delivery,74.0,CONFIRMED,2024-12-30 14:49:51.617791,2024-12-30 14:49:51.617795
921f4c0a-64ed-4889-aaa9-96dc90a7e40e,baa1dc14-86f5-484f-ac74-ca7c00c4e744,b02efc3f-fed9-4ff8-ab9e-c56fbade234e,787002.0,delivery,99.0,CONFIRMED,2024-12-30 14:49:49.582558,2024-12-30 14:49:49.582559
b63cdff6-d979-4bcf-a526-eb55d780b63f,b663493f-2e95-4c33-8560-0e97e0fd1da7,83791caf-c827-4fc5-a896-10b34241bc72,394922.0,drive_thru,85.0,CONFIRMED,2024-12-30 14:49:50.306241,2024-12-30 14:49:50.306243
9196a211-5d16-4bfc-9cca-10811d50c4ab,02a17512-e302-4a0f-9127-48111fd97ffd,6f03e212-5d6c-433b-a4dd-1750ff3a0aff,404108.0,in_store,12.0,CONFIRMED,2024-12-30 14:49:51.746919,2024-12-30 14:49:51.746920
820aee73-85ec-4a35-8439-c73ff2eb27ee,749346f3-a54b-4c84-ba70-010719103192,1f19b214-e3a8-4b25-9b6e-d95a7324cdec,479584.0,in_store,59.0,CONFIRMED,2024-12-30 14:49:51.663128,2024-12-30 14:49:51.663129
8649bf5c-c0d0-48c4-b7a1-126a6a13f39f,6ed329a0-b4e0-4313-8df9-a0efa8888d87,acea7e56-fa7c-4659-9fec-629d4246bc8f,665163.0,in_store,0.0,CONFIRMED,2024-12-30 14:50:00.195518,2024-12-30 14:50:00.195518
2596df59-17e5-4399-8c46-0eb198c21536,d1cef4d0-81e9-4235-95f0-9e0b65f007de,62762a71-bf39-4c88-b48f-86e605b4741b,569449.0,in_store,1426.0,CONFIRMED,2024-12-30 14:50:09.896509,2024-12-30 14:50:09.896509
b3b6357b-8c79-4a55-837d-5278352404d9,bb950d6b-20b2-4d11-a132-2b364ddc0334,e939f49e-6da0-4ff2-8429-b3f5b4bc39e4,,drive_thru,164.0,CONFIRMED,2024-12-30 14:50:20.386284,2024-12-30 14:50:20.386288
1618ca7c-05ba-4468-938e-61de20c91023,5b7921ed-2d4c-4ae4-ac51-31a2ece138f5,0bc2a833-1aea-477c-8c45-6592c0e63f2f,,delivery,1015.0,CONFIRMED,2024-12-30 14:50:25.728563,2024-12-30 14:50:25.728567
bd9e17eb-b6be-4c82-95d0-41220b940978,cde0c386-d45d-4929-88ed-64355c4cbef9,332144c9-54b0-488a-8594-10af5d350a95,243730.0,in_store,0.0,CONFIRMED,2024-12-30 14:50:37.439982,2024-12-30 14:50:37.439983
3a99e038-6a1e-403f-8e31-44cba86f8bea,5803d3bc-6a4b-4579-902a-8ebeb12438bc,cd56b198-a2a6-4319-b07d-6bd9429acdc4,507161.0,delivery,433.0,CONFIRMED,2024-12-30 14:50:47.215619,2024-12-30 14:50:47.215620
58a533c7-6485-44d8-ac35-2d4d075db661,9c2ce4bf-bd75-4569-af0b-414a10ba3583,63b3a21f-1d46-476d-97df-253e6934516f,170450.0,drive_thru,114.0,CONFIRMED,2024-12-30 14:50:47.442079,2024-12-30 14:50:47.442080
44a149b9-febc-4c75-9c68-f8fc872730b4,8414724c-7dcb-4df1-b362-4134e21f5da1,6adad9ac-5f8f-451a-b98b-4d44a3080e61,,delivery,74.0,CONFIRMED,2024-12-30 14:50:55.275239,2024-12-30 14:50:55.275243
7475fd34-4760-4a87-9eda-6d9685973994,20a1440c-daa0-4afd-bb31-8cf08dc463dd,52000793-0535-476d-b6f1-3b17605579f6,822665.0,in_store,678.0,CONFIRMED,2024-12-30 14:50:58.995672,2024-12-30 14:50:58.995673
473cbf58-2881-4d71-bac7-778852c0db40,2a312a47-8498-4ff1-b2d7-cf2d8e740931,59bc4ea2-c15b-4d02-b83c-53d10589edb3,794997.0,delivery,285.0,CONFIRMED,2024-12-30 14:51:00.205507,2024-12-30 14:51:00.205508
7d6fbf13-0df0-4e50-a9e7-42a08244b573,e91ebb34-84e4-4aad-91de-2d979748bfaf,843b81e0-bfa7-4bb6-b627-b2c647caaefa,246561.0,in_store,906.0,CONFIRMED,2024-12-30 14:51:04.665210,2024-12-30 14:51:04.665211
a7c9ec36-9794-4e3a-9f85-323b63941edb,459449f3-2a30-48bd-a925-6f3379427001,af9cb0de-c847-41fb-b5f1-94011918d5a9,,drive_thru,800.0,CONFIRMED,2024-12-30 14:51:14.991477,2024-12-30 14:51:14.991481
563d61d9-214c-49c5-8d37-4402a404e268,4f110da8-05a4-48d7-9537-72e418f773fe,212a6f69-c999-4ecd-9e4e-794e806a2caf,584834.0,in_store,0.0,CONFIRMED,2024-12-30 14:51:24.849492,2024-12-30 14:51:24.849493
f087e410-3421-4103-9f89-0a5c20037ead,c015479a-6f03-42fc-acea-1af282051a98,6f37eb46-d9d0-445a-9fc7-1212848c7f67,,delivery,324.0,CONFIRMED,2024-12-30 14:51:33.780298,2024-12-30 14:51:33.780304
2143f10e-2e8e-434f-81e3-6fbb4f348e31,304e57b4-322c-4ed5-9121-3327f7336a93,d7f70a0f-3501-46fa-9f2a-c9f465e7bbbb,,in_store,138.0,CONFIRMED,2024-12-30 14:51:34.620747,2024-12-30 14:51:34.620753
bd7d70ba-df8e-4555-84da-cda5d7a77c28,d7006954-9a2c-457e-b74b-bfed558c0dd5,610415a7-4300-41d7-8acc-1209011c9a75,415025.0,in_store,535.0,CONFIRMED,2024-12-30 14:51:34.495952,2024-12-30 14:51:34.495953
36feaf80-c835-4d20-97a6-6d384cd0d4ca,967173e7-5705-451e-9dab-77cb1f9208dc,93208e54-6114-416e-ac53-050950270bee,,delivery,655.0,CONFIRMED,2024-12-30 14:51:44.731703,2024-12-30 14:51:44.731707
076b1872-f19b-4c28-9a20-6f6a68e1fb61,8984a7a6-1a44-4fa9-bf4a-6ba694dea635,5aa253d8-1636-4bf0-858c-33468cb2cb58,313697.0,in_store,0.0,CONFIRMED,2024-12-30 14:51:45.055313,2024-12-30 14:51:45.055314
843186d9-0661-42f1-9bfc-d075803a5d4c,cc6a38f9-c1c1-4a80-b6b5-f480f223bcfb,fa6d5012-6895-42f5-af3f-eab42ace1584,234221.0,drive_thru,0.0,CONFIRMED,2024-12-30 14:51:53.772828,2024-12-30 14:51:53.772829
90b2adc7-8f72-4262-a38a-e3d3ffea38d5,d4eddb29-8268-46fc-83c4-ccf935e73f3c,6946b1eb-149d-4aa1-8c8f-d4e33280eb5f,822665.0,in_store,173.0,CONFIRMED,2024-12-30 14:51:53.816163,2024-12-30 14:51:53.816165
0f9b3761-5faf-4ff4-ad53-254d15d14c70,cae62a22-eece-4441-8e70-deeaf359951c,84747d37-18ac-48f0-90e4-832e41ff96c7,479584.0,delivery,783.0,CONFIRMED,2024-12-30 14:52:02.289440,2024-12-30 14:52:02.289440
905f7169-035c-4c1d-a648-58718245f152,9716cf0e-e374-43fe-8c29-d5c7efceec8d,1be61af6-6684-49f1-8a80-39bb8647fce3,659308.0,in_store,356.0,CONFIRMED,2024-12-30 14:52:02.148833,2024-12-30 14:52:02.148834
a93eed6b-9510-4166-ae84-3347c8f693e6,4871b662-b7b9-4ef2-aa5c-4cf8e11abba6,9cb37992-c392-4a05-bd10-a855a8b1a501,,drive_thru,38.0,CONFIRMED,2024-12-30 14:52:12.030085,2024-12-30 14:52:12.030089
2965de11-5568-4e43-8043-7b523ff26d30,a5baabb2-db81-4ded-a8db-29d73aa44493,696bdd16-a1de-40e9-82da-0b51e1931f49,584834.0,delivery,743.0,CONFIRMED,2024-12-30 14:52:21.912546,2024-12-30 14:52:21.912547
0f939c9b-a997-4bd3-bca2-f5270e1469a5,633774f9-1462-4e62-8967-31bf784508da,6a201027-2d97-47ca-b68d-561cc7d2cd0d,695604.0,in_store,29.0,CONFIRMED,2024-12-30 14:52:32.180287,2024-12-30 14:52:32.180288
4c3172ad-18ef-4fe6-b6b2-19ca49547fd7,f2c6c309-2785-4c28-a488-11e194cfd170,683fb050-8a22-4d0f-b3e6-378ba9ca3ce0,216978.0,delivery,1133.0,CONFIRMED,2024-12-30 14:52:41.218917,2024-12-30 14:52:41.218918
